ASV01	NR_145641.1	88.372	258	28	2	20	275	1	258	5.48e-84	309
ASV01	NR_119357.1	87.879	264	30	2	13	275	3	265	5.48e-84	309
ASV01	NR_025420.1	89.157	249	25	2	32	280	1	247	5.48e-84	309
ASV01	NR_026206.1	88.845	251	28	0	25	275	1	251	5.48e-84	309
ASV01	NR_114047.1	87.925	265	26	5	21	280	1	264	1.97e-83	307
ASV01	NR_036830.1	89.712	243	21	4	41	280	1	242	1.97e-83	307
ASV01	NR_117826.1	90.598	234	18	3	49	280	1	232	1.97e-83	307
ASV01	NR_041037.1	87.179	273	31	4	10	280	1	271	1.97e-83	307
ASV01	NR_043806.1	87.879	264	28	4	21	280	1	264	1.97e-83	307
ASV01	NR_153724.1	86.268	284	35	4	1	280	1	284	7.09e-83	305
ASV01	NR_134755.1	86.268	284	35	4	1	280	2	285	7.09e-83	305
ASV01	NR_042065.1	86.477	281	34	3	4	280	3	283	7.09e-83	305
ASV01	NR_029050.1	90.870	230	17	3	53	280	1	228	7.09e-83	305
ASV01	NR_041038.1	87.361	269	30	4	14	280	1	267	7.09e-83	305
ASV01	NR_152639.1	89.388	245	21	5	39	280	2	244	2.55e-82	303
ASV01	NR_074853.1	86.219	283	35	3	1	280	7	288	2.55e-82	303
ASV01	NR_114196.1	87.786	262	28	4	21	280	1	260	2.55e-82	303
ASV01	NR_116292.1	87.226	274	26	6	15	280	3	275	2.55e-82	303
ASV01	NR_026534.1	87.786	262	28	4	21	280	1	260	2.55e-82	303
ASV01	NR_042392.1	94.872	195	8	2	88	280	16	210	2.55e-82	303
ASV01	NR_025254.1	86.786	280	28	8	1	275	4	279	2.55e-82	303
ASV01	NR_074738.1	86.268	284	31	7	4	280	2	284	9.18e-82	302
ASV01	NR_157660.1	87.547	265	27	5	18	280	1	261	9.18e-82	302
ASV01	NR_148316.1	87.500	264	29	4	21	280	1	264	9.18e-82	302
ASV01	NR_148256.1	86.594	276	33	4	9	280	1	276	9.18e-82	302
ASV01	NR_133758.1	87.547	265	27	5	21	280	1	264	9.18e-82	302
ASV01	NR_117824.1	94.819	193	10	0	88	280	42	234	9.18e-82	302
ASV01	NR_042764.1	90.171	234	19	3	49	280	1	232	9.18e-82	302
ASV01	NR_148847.1	87.891	256	29	2	21	275	1	255	3.30e-81	300
ASV01	NR_113402.1	86.121	281	35	3	4	280	4	284	3.30e-81	300
ASV01	NR_117116.1	86.380	279	32	5	6	279	1	278	3.30e-81	300
ASV01	NR_114166.1	87.405	262	29	4	21	280	1	260	1.19e-80	298
ASV01	NR_114054.1	87.405	262	29	4	21	280	1	260	1.19e-80	298
ASV01	NR_028801.1	87.405	262	29	4	21	280	1	260	1.19e-80	298
ASV01	NR_117930.1	90.435	230	17	5	48	275	1	227	1.19e-80	298
ASV01	NR_029228.1	86.594	276	30	6	1	271	7	280	1.19e-80	298
ASV01	NR_044415.1	89.916	238	15	8	47	280	1	233	1.19e-80	298
ASV01	NR_159301.1	94.301	193	11	0	88	280	2	194	4.27e-80	296
ASV01	NR_074822.1	85.714	287	33	7	1	280	1	286	4.27e-80	296
ASV01	NR_132724.1	94.301	193	11	0	88	280	25	217	4.27e-80	296
ASV01	NR_114046.1	87.170	265	28	5	21	280	1	264	4.27e-80	296
ASV01	NR_146827.1	94.301	193	11	0	88	280	41	233	4.27e-80	296
ASV01	NR_042173.1	85.714	287	33	7	1	280	1	286	4.27e-80	296
ASV01	NR_117822.1	94.301	193	11	0	88	280	42	234	4.27e-80	296
ASV01	NR_117820.1	94.301	193	11	0	88	280	42	234	4.27e-80	296
ASV01	NR_043716.1	94.301	193	11	0	88	280	38	230	4.27e-80	296
ASV01	NR_025800.1	87.170	265	28	5	21	280	1	264	4.27e-80	296
ASV01	NR_025054.1	87.170	265	28	5	21	280	1	264	4.27e-80	296
ASV01	NR_148843.1	87.500	256	30	2	21	275	1	255	1.54e-79	294
ASV01	NR_115612.1	88.797	241	23	4	43	280	1	240	1.54e-79	294
ASV01	NR_042234.1	88.889	243	21	6	33	275	1	237	1.54e-79	294
ASV01	NR_115871.1	90.000	230	19	4	48	275	1	228	1.54e-79	294
ASV01	NR_025508.1	86.447	273	31	5	13	280	3	274	1.54e-79	294
ASV01	NR_114165.1	87.023	262	30	4	21	280	1	260	5.52e-79	292
ASV01	NR_042026.1	88.163	245	29	0	31	275	1	245	5.52e-79	292
ASV01	NR_074821.1	85.366	287	34	7	1	280	1	286	1.99e-78	291
ASV01	NR_163650.1	86.282	277	26	9	9	280	1	270	1.99e-78	291
ASV01	NR_115609.1	93.814	194	11	1	88	280	46	239	1.99e-78	291
ASV01	NR_040951.1	85.765	281	32	7	7	280	1	280	1.99e-78	291
ASV01	NR_026274.1	86.742	264	31	4	21	280	1	264	1.99e-78	291
ASV01	NR_026057.1	85.315	286	34	7	1	279	1	285	1.99e-78	291
ASV01	NR_025890.1	85.315	286	35	6	1	280	1	285	1.99e-78	291
ASV01	NR_042965.1	85.263	285	36	6	1	280	4	287	7.14e-78	289
ASV01	NR_042340.1	85.461	282	35	6	4	280	4	284	7.14e-78	289
ASV01	NR_042069.1	85.816	282	28	9	4	280	3	277	7.14e-78	289
ASV01	NR_025927.1	87.451	255	26	5	31	280	1	254	7.14e-78	289
ASV01	NR_119189.1	87.352	253	29	2	30	280	1	252	2.57e-77	287
ASV01	NR_169359.1	85.211	284	34	7	1	280	1	280	9.24e-77	285
ASV01	NR_109692.1	84.965	286	37	3	1	280	1	286	9.24e-77	285
ASV01	NR_074719.1	84.912	285	37	5	1	280	1	284	3.32e-76	283
ASV01	NR_025431.1	85.053	281	38	4	4	280	3	283	3.32e-76	283
ASV01	NR_112826.1	86.364	264	30	5	13	271	4	266	3.32e-76	283
ASV01	NR_149823.1	92.821	195	12	2	88	280	37	231	1.20e-75	281
ASV01	NR_149800.1	87.398	246	29	2	32	275	1	246	1.20e-75	281
ASV01	NR_153747.1	85.401	274	36	3	1	271	8	280	1.20e-75	281
ASV01	NR_043174.1	88.559	236	22	5	49	280	1	235	1.20e-75	281
ASV01	NR_113033.1	86.312	263	30	5	21	280	1	260	1.20e-75	281
ASV01	NR_170433.1	84.669	287	36	5	1	280	2	287	4.30e-75	279
ASV01	NR_169363.1	87.251	251	24	8	34	280	8	254	4.30e-75	279
ASV01	NR_109731.1	85.985	264	33	4	21	280	1	264	4.30e-75	279
ASV01	NR_151924.1	85.985	264	33	3	21	280	1	264	4.30e-75	279
ASV01	NR_114073.1	85.985	264	33	4	21	280	1	264	4.30e-75	279
ASV01	NR_115520.1	85.556	270	35	4	15	280	1	270	4.30e-75	279
ASV01	NR_113694.1	86.038	265	31	5	21	280	1	264	4.30e-75	279
ASV01	NR_147743.1	92.746	193	14	0	88	280	33	225	4.30e-75	279
ASV01	NR_029051.1	92.746	193	14	0	88	280	8	200	4.30e-75	279
ASV01	NR_025486.1	85.985	264	33	4	21	280	1	264	4.30e-75	279
ASV01	NR_044454.1	88.186	237	24	4	42	275	2	237	4.30e-75	279
ASV01	NR_044317.1	86.260	262	30	5	24	280	1	261	4.30e-75	279
ASV01	NR_118488.1	85.053	281	32	8	4	280	3	277	1.55e-74	278
ASV01	NR_074697.1	85.145	276	35	5	1	271	1	275	1.55e-74	278
ASV01	NR_042063.1	85.053	281	32	8	4	280	3	277	1.55e-74	278
ASV01	NR_044598.1	86.381	257	31	4	28	280	1	257	1.55e-74	278
ASV01	NR_115117.1	84.892	278	36	5	8	280	1	277	5.56e-74	276
ASV01	NR_114162.1	85.606	264	34	3	21	280	1	264	2.00e-73	274
ASV01	NR_044649.1	84.397	282	38	5	4	280	2	282	2.00e-73	274
ASV01	NR_026058.1	84.321	287	37	7	1	280	1	286	2.00e-73	274
ASV01	NR_042812.1	87.500	240	26	3	44	280	6	244	2.00e-73	274
ASV01	NR_025955.1	84.397	282	38	5	4	280	2	282	2.00e-73	274
ASV01	NR_041592.1	88.085	235	22	5	52	280	1	235	2.00e-73	274
ASV01	NR_102806.1	84.727	275	38	4	1	271	8	282	7.19e-73	272
ASV01	NR_114421.1	84.643	280	35	7	8	280	1	279	7.19e-73	272
ASV01	NR_041786.1	85.769	260	33	4	25	280	1	260	7.19e-73	272
ASV01	NR_042066.1	84.698	281	33	8	4	280	3	277	7.19e-73	272
ASV01	NR_117300.1	84.561	285	32	9	1	280	2	279	7.19e-73	272
ASV01	NR_025392.1	89.140	221	20	4	57	275	1	219	7.19e-73	272
ASV01	NR_116992.1	88.261	230	23	3	53	280	1	228	7.19e-73	272
ASV01	NR_042846.1	84.375	288	33	8	1	279	1	285	7.19e-73	272
ASV01	NR_041036.1	87.552	241	23	6	44	280	1	238	7.19e-73	272
ASV01	NR_024908.1	84.783	276	36	5	1	271	4	278	7.19e-73	272
ASV01	NR_044263.1	87.500	240	24	5	46	280	3	241	7.19e-73	272
ASV01	NR_044316.1	86.694	248	29	3	37	280	1	248	7.19e-73	272
ASV01	NR_104948.1	92.553	188	14	0	88	275	16	203	2.59e-72	270
ASV01	NR_117406.1	84.211	285	37	6	4	280	3	287	2.59e-72	270
ASV01	NR_041292.1	85.036	274	31	6	15	280	2	273	2.59e-72	270
ASV01	NR_074924.1	83.916	286	40	6	1	280	8	293	9.31e-72	268
ASV01	NR_104938.1	84.397	282	35	7	1	280	1	275	9.31e-72	268
ASV01	NR_145864.1	87.554	233	28	1	44	275	1	233	9.31e-72	268
ASV01	NR_116074.1	84.727	275	34	5	13	280	2	275	9.31e-72	268
ASV01	NR_036825.1	84.397	282	35	7	1	280	1	275	9.31e-72	268
ASV01	NR_028788.1	86.800	250	21	8	37	280	1	244	9.31e-72	268
ASV01	NR_117931.1	88.158	228	24	3	48	275	1	225	9.31e-72	268
ASV01	NR_148262.1	83.860	285	40	5	1	280	1	284	3.35e-71	267
ASV01	NR_133953.1	88.341	223	25	1	53	275	3	224	3.35e-71	267
ASV01	NR_121703.1	84.028	288	34	11	1	280	9	292	3.35e-71	267
ASV01	NR_026298.1	85.827	254	32	4	31	280	1	254	3.35e-71	267
ASV01	NR_115179.1	86.420	243	31	2	34	275	1	242	1.20e-70	265
ASV01	NR_115178.1	86.420	243	31	2	34	275	1	242	1.20e-70	265
ASV01	NR_114902.1	84.477	277	33	8	8	280	1	271	1.20e-70	265
ASV01	NR_121739.1	83.737	289	37	8	1	280	7	294	1.20e-70	265
ASV01	NR_117543.1	85.771	253	32	4	21	271	1	251	1.20e-70	265
ASV01	NR_028851.1	91.667	192	14	2	85	275	4	194	1.20e-70	265
ASV01	NR_108844.1	86.667	240	28	4	44	280	12	250	4.33e-70	263
ASV01	NR_116864.1	83.737	289	35	8	1	280	1	286	4.33e-70	263
ASV01	NR_029031.1	83.986	281	38	6	5	280	8	286	4.33e-70	263
ASV01	NR_115090.1	85.283	265	27	9	21	280	1	258	4.33e-70	263
ASV01	NR_135727.1	91.935	186	15	0	90	275	1	186	1.56e-69	261
ASV01	NR_114793.1	97.386	153	4	0	128	280	1	153	1.56e-69	261
ASV01	NR_042487.1	84.249	273	38	5	9	280	2	270	1.56e-69	261
ASV01	NR_116997.1	83.860	285	34	9	1	280	2	279	1.56e-69	261
ASV01	NR_157670.1	84.470	264	39	2	18	280	1	263	5.60e-69	259
ASV01	NR_109730.1	85.375	253	33	4	21	271	1	251	5.60e-69	259
ASV01	NR_148766.1	84.074	270	42	1	11	280	2	270	5.60e-69	259
ASV01	NR_149822.1	86.122	245	29	5	39	280	1	243	5.60e-69	259
ASV01	NR_151928.1	83.448	290	34	13	1	280	6	291	2.01e-68	257
ASV01	NR_158055.1	90.674	193	18	0	88	280	32	224	2.01e-68	257
ASV01	NR_042174.1	83.217	286	42	5	1	280	1	286	2.01e-68	257
ASV01	NR_025195.1	84.644	267	31	6	22	280	1	265	2.01e-68	257
ASV01	NR_025848.1	83.217	286	42	6	1	280	1	286	2.01e-68	257
ASV01	NR_133773.1	84.270	267	36	6	20	280	1	267	7.25e-68	255
ASV02	NR_102854.1	97.500	280	7	0	1	280	1	280	3.95e-135	479
ASV02	NR_024662.1	97.500	280	7	0	1	280	1	280	3.95e-135	479
ASV02	NR_114472.1	98.513	269	3	1	13	280	1	269	1.84e-133	473
ASV02	NR_113646.1	98.846	260	3	0	21	280	1	260	1.11e-130	464
ASV02	NR_025881.1	96.763	278	9	0	3	280	1	278	1.11e-130	464
ASV02	NR_103934.2	96.429	280	10	0	1	280	8	287	3.98e-130	462
ASV02	NR_157777.1	96.429	280	10	0	1	280	1	280	3.98e-130	462
ASV02	NR_114975.1	97.080	274	8	0	7	280	1	274	3.98e-130	462
ASV02	NR_042435.1	97.080	274	8	0	7	280	1	274	3.98e-130	462
ASV02	NR_116172.1	96.403	278	10	0	3	280	1	278	5.15e-129	459
ASV02	NR_165748.1	96.071	280	11	0	1	280	8	287	1.85e-128	457
ASV02	NR_136501.2	96.071	280	11	0	1	280	8	287	1.85e-128	457
ASV02	NR_125523.1	96.071	280	11	0	1	280	1	280	1.85e-128	457
ASV02	NR_043289.1	96.071	280	11	0	1	280	4	283	1.85e-128	457
ASV02	NR_029103.1	96.071	280	11	0	1	280	2	281	1.85e-128	457
ASV02	NR_043314.1	96.390	277	10	0	4	280	1	277	1.85e-128	457
ASV02	NR_024924.1	97.059	272	7	1	9	280	1	271	1.85e-128	457
ASV02	NR_170428.1	95.714	280	12	0	1	280	1	280	8.61e-127	451
ASV02	NR_169411.1	95.714	280	12	0	1	280	1	280	8.61e-127	451
ASV02	NR_169334.1	95.714	280	12	0	1	280	3	282	8.61e-127	451
ASV02	NR_115874.1	95.714	280	12	0	1	280	4	283	8.61e-127	451
ASV02	NR_024910.1	96.691	272	8	1	9	280	1	271	8.61e-127	451
ASV02	NR_116489.1	96.350	274	10	0	7	280	1	274	8.61e-127	451
ASV02	NR_133828.1	95.714	280	12	0	1	280	1	280	8.61e-127	451
ASV02	NR_029063.1	95.714	280	12	0	1	280	2	281	8.61e-127	451
ASV02	NR_024918.1	96.350	274	8	2	8	280	1	273	3.10e-126	449
ASV02	NR_114197.1	97.692	260	6	0	21	280	1	260	1.11e-125	448
ASV02	NR_126220.1	96.992	266	8	0	15	280	1	266	1.11e-125	448
ASV02	NR_114479.1	96.014	276	10	1	6	280	1	276	1.11e-125	448
ASV02	NR_043424.1	95.683	278	12	0	3	280	1	278	1.11e-125	448
ASV02	NR_040859.1	96.324	272	10	0	9	280	1	272	1.11e-125	448
ASV02	NR_169429.1	95.374	281	11	2	1	280	2	281	4.01e-125	446
ASV02	NR_109583.1	95.357	280	13	0	1	280	3	282	4.01e-125	446
ASV02	NR_157778.1	95.357	280	13	0	1	280	8	287	4.01e-125	446
ASV02	NR_043115.1	95.374	281	12	1	1	280	1	281	4.01e-125	446
ASV02	NR_121733.1	95.357	280	13	0	1	280	1	280	4.01e-125	446
ASV02	NR_026395.1	95.357	280	13	0	1	280	1	280	4.01e-125	446
ASV02	NR_115336.1	96.617	266	9	0	15	280	1	266	4.01e-125	446
ASV02	NR_040992.1	95.357	280	13	0	1	280	1	280	4.01e-125	446
ASV02	NR_118347.1	95.374	281	10	3	2	280	3	282	1.44e-124	444
ASV02	NR_114751.1	96.296	270	10	0	11	280	5	274	1.44e-124	444
ASV02	NR_119225.1	97.308	260	7	0	21	280	1	260	5.18e-124	442
ASV02	NR_135725.1	96.283	269	10	0	12	280	1	269	5.18e-124	442
ASV02	NR_114226.1	97.308	260	7	0	21	280	1	260	5.18e-124	442
ASV02	NR_114224.1	97.308	260	7	0	21	280	1	260	5.18e-124	442
ASV02	NR_115610.1	95.324	278	13	0	3	280	1	278	5.18e-124	442
ASV02	NR_112073.1	97.308	260	7	0	21	280	1	260	5.18e-124	442
ASV02	NR_104280.1	95.956	272	11	0	9	280	1	272	5.18e-124	442
ASV02	NR_104278.1	95.956	272	11	0	9	280	1	272	5.18e-124	442
ASV02	NR_043421.1	95.324	278	13	0	3	280	1	278	5.18e-124	442
ASV02	NR_113601.1	97.308	260	7	0	21	280	1	260	5.18e-124	442
ASV02	NR_041715.1	96.269	268	10	0	13	280	1	268	1.86e-123	440
ASV02	NR_025226.1	97.656	256	6	0	25	280	1	256	1.86e-123	440
ASV02	NR_159318.1	96.241	266	10	0	15	280	2	267	2.41e-122	436
ASV02	NR_133020.1	97.276	257	7	0	24	280	4	260	2.41e-122	436
ASV02	NR_036998.1	96.923	260	8	0	21	280	1	260	2.41e-122	436
ASV02	NR_036908.1	94.964	278	14	0	3	280	1	278	2.41e-122	436
ASV02	NR_115611.1	94.737	285	6	6	3	280	1	283	8.67e-122	435
ASV02	NR_043419.1	94.737	285	6	3	3	280	1	283	8.67e-122	435
ASV02	NR_041702.1	94.662	281	14	1	1	280	15	295	8.67e-122	435
ASV02	NR_025947.1	94.643	280	15	0	1	280	1	280	8.67e-122	435
ASV02	NR_137215.1	95.880	267	11	0	14	280	1	267	3.12e-121	433
ASV02	NR_037134.1	94.604	278	15	0	3	280	1	278	1.12e-120	431
ASV02	NR_115115.1	95.506	267	12	0	14	280	1	267	4.03e-120	429
ASV02	NR_044209.1	94.306	281	15	1	1	280	4	284	4.03e-120	429
ASV02	NR_169366.1	96.169	261	10	0	20	280	1	261	1.45e-119	427
ASV02	NR_113856.1	96.154	260	10	0	21	280	1	260	1.45e-119	427
ASV02	NR_042541.1	96.169	261	8	2	21	280	1	260	1.45e-119	427
ASV02	NR_159101.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_165768.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_114195.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_116904.1	94.853	272	14	0	9	280	1	272	5.22e-119	425
ASV02	NR_104279.1	94.853	272	14	0	9	280	1	272	5.22e-119	425
ASV02	NR_043423.1	94.245	278	16	0	3	280	1	278	5.22e-119	425
ASV02	NR_113857.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_113855.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_113652.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_113651.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_117269.1	94.245	278	16	0	3	280	1	278	5.22e-119	425
ASV02	NR_041953.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_040802.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_042542.1	96.154	260	10	0	21	280	1	260	5.22e-119	425
ASV02	NR_118537.1	94.245	278	15	1	4	280	4	281	1.88e-118	424
ASV02	NR_136445.1	93.950	281	15	2	1	280	2	281	1.88e-118	424
ASV02	NR_171510.1	93.929	280	17	0	1	280	12	291	1.88e-118	424
ASV02	NR_025228.1	96.484	256	9	0	25	280	1	256	1.88e-118	424
ASV02	NR_041044.1	95.472	265	10	2	16	280	1	263	6.75e-118	422
ASV02	NR_117838.1	96.109	257	10	0	24	280	4	260	2.43e-117	420
ASV02	NR_114072.1	95.769	260	11	0	21	280	1	260	2.43e-117	420
ASV02	NR_118798.1	96.109	257	10	0	24	280	1	257	2.43e-117	420
ASV02	NR_113653.1	95.769	260	11	0	21	280	1	260	2.43e-117	420
ASV02	NR_113617.1	95.769	260	11	0	21	280	1	260	2.43e-117	420
ASV02	NR_037000.1	95.769	260	11	0	21	280	1	260	2.43e-117	420
ASV02	NR_024734.1	95.769	260	11	0	21	280	1	260	2.43e-117	420
ASV02	NR_112808.1	95.769	260	11	0	21	280	1	260	2.43e-117	420
ASV02	NR_148295.1	95.785	261	8	3	21	280	1	259	8.73e-117	418
ASV02	NR_116305.1	93.594	281	16	2	1	280	2	281	8.73e-117	418
ASV02	NR_169495.1	95.385	260	12	0	21	280	1	260	1.13e-115	414
ASV02	NR_145644.1	95.720	257	11	0	24	280	1	257	1.13e-115	414
ASV02	NR_114192.1	95.385	260	12	0	21	280	1	260	1.13e-115	414
ASV02	NR_042543.1	95.385	260	12	0	21	280	1	260	1.13e-115	414
ASV02	NR_118155.1	93.214	280	19	0	1	280	4	283	4.06e-115	412
ASV02	NR_043731.1	93.238	281	17	2	2	280	2	282	4.06e-115	412
ASV02	NR_113649.1	94.615	260	14	0	21	280	1	260	4.06e-115	412
ASV02	NR_117827.1	98.707	232	3	0	49	280	1	232	4.06e-115	412
ASV02	NR_114477.1	94.030	268	16	0	13	280	1	268	1.46e-114	411
ASV02	NR_112065.1	92.989	271	19	0	10	280	1	271	5.26e-114	409
ASV02	NR_113859.1	95.000	260	13	0	21	280	1	260	5.26e-114	409
ASV02	NR_025227.1	95.312	256	12	0	25	280	1	256	1.89e-113	407
ASV02	NR_116899.1	96.356	247	9	0	34	280	1	247	1.89e-113	407
ASV02	NR_135703.1	92.606	284	17	4	1	280	9	292	6.80e-113	405
ASV02	NR_043313.1	93.407	273	18	0	8	280	1	273	6.80e-113	405
ASV02	NR_114215.1	94.615	260	14	0	21	280	1	260	2.45e-112	403
ASV02	NR_043425.1	92.857	280	16	3	3	280	1	278	2.45e-112	403
ASV02	NR_043422.1	92.857	280	16	3	3	280	1	278	2.45e-112	403
ASV02	NR_043195.1	92.857	280	16	3	3	280	1	278	2.45e-112	403
ASV02	NR_109470.1	94.615	260	14	0	21	280	1	260	2.45e-112	403
ASV02	NR_114911.1	92.553	282	17	3	1	280	4	283	8.79e-112	401
ASV02	NR_148251.1	95.257	253	11	1	28	280	3	254	3.16e-111	399
ASV02	NR_114194.1	93.846	260	16	0	21	280	1	260	3.16e-111	399
ASV02	NR_114041.1	94.253	261	15	0	20	280	1	261	3.16e-111	399
ASV02	NR_024911.1	93.091	275	15	3	8	280	1	273	3.16e-111	399
ASV02	NR_042939.1	92.527	281	17	3	2	280	1	279	3.16e-111	399
ASV02	NR_115608.1	96.653	239	8	0	42	280	1	239	1.14e-110	398
ASV02	NR_042191.1	94.231	260	15	0	21	280	1	260	1.14e-110	398
ASV02	NR_037092.1	92.500	280	17	3	3	280	1	278	1.14e-110	398
ASV02	NR_114478.1	94.821	251	13	0	30	280	1	251	4.09e-110	396
ASV02	NR_115715.1	92.199	282	18	3	1	280	1	280	4.09e-110	396
ASV02	NR_028706.1	92.226	283	17	4	1	280	1	281	4.09e-110	396
ASV02	NR_043935.1	92.199	282	18	3	1	280	2	281	4.09e-110	396
ASV02	NR_114595.1	92.199	282	18	3	1	280	1	280	4.09e-110	396
ASV02	NR_114471.1	92.115	279	22	0	2	280	1	279	1.47e-109	394
ASV02	NR_024928.1	92.727	275	16	3	8	280	1	273	1.47e-109	394
ASV02	NR_024901.1	92.727	275	16	3	8	280	1	273	1.47e-109	394
ASV02	NR_118141.1	92.115	279	22	0	2	280	1	279	1.47e-109	394
ASV02	NR_104838.1	93.561	264	17	0	17	280	1	264	1.47e-109	394
ASV02	NR_029042.2	91.844	282	19	3	1	280	1	280	5.29e-109	392
ASV02	NR_041952.1	93.846	260	16	0	21	280	1	260	5.29e-109	392
ASV02	NR_026533.1	93.870	261	14	2	21	280	1	260	5.29e-109	392
ASV02	NR_152090.1	91.786	280	23	0	1	280	1	280	1.90e-108	390
ASV02	NR_156987.1	92.963	270	15	3	13	280	1	268	1.90e-108	390
ASV02	NR_148763.1	91.844	282	19	3	1	280	1	280	1.90e-108	390
ASV02	NR_112069.1	94.141	256	15	0	25	280	1	256	1.90e-108	390
ASV02	NR_028929.1	92.115	279	18	3	4	280	1	277	1.90e-108	390
ASV02	NR_025174.1	92.963	270	15	3	13	280	1	268	1.90e-108	390
ASV02	NR_024951.1	92.115	279	18	3	4	280	1	277	1.90e-108	390
ASV02	NR_024950.1	92.115	279	18	3	4	280	1	277	1.90e-108	390
ASV02	NR_164626.1	92.647	272	16	3	11	280	1	270	6.85e-108	388
ASV02	NR_024912.1	92.364	275	17	3	8	280	1	273	6.85e-108	388
ASV02	NR_102814.1	92.058	277	18	4	1	275	7	281	2.46e-107	387
ASV02	NR_117678.1	91.727	278	23	0	3	280	1	278	2.46e-107	387
ASV02	NR_117621.1	92.058	277	18	4	1	275	1	275	2.46e-107	387
ASV02	NR_043420.1	91.786	280	19	3	3	280	1	278	2.46e-107	387
ASV02	NR_116104.1	91.727	278	23	0	3	280	1	278	2.46e-107	387
ASV02	NR_117756.1	94.422	251	14	0	30	280	1	251	2.46e-107	387
ASV02	NR_043533.1	91.727	278	23	0	3	280	1	278	2.46e-107	387
ASV02	NR_156986.1	92.593	270	16	3	13	280	1	268	8.86e-107	385
ASV02	NR_169460.1	92.884	267	15	3	16	280	1	265	8.86e-107	385
ASV02	NR_148764.1	91.459	281	22	2	1	280	1	280	8.86e-107	385
ASV02	NR_114473.1	92.593	270	16	3	13	280	1	268	8.86e-107	385
ASV02	NR_025210.1	91.429	280	24	0	1	280	1	280	8.86e-107	385
ASV02	NR_024927.1	92.000	275	18	3	8	280	1	273	3.19e-106	383
ASV02	NR_024909.1	92.000	275	18	3	8	280	1	273	3.19e-106	383
ASV02	NR_156815.1	91.166	283	21	4	1	280	8	289	1.15e-105	381
ASV02	NR_117619.1	91.667	276	21	2	1	275	1	275	1.15e-105	381
ASV02	NR_133023.1	93.077	260	18	0	21	280	1	260	1.15e-105	381
ASV02	NR_114167.1	93.103	261	16	2	21	280	1	260	1.15e-105	381
ASV02	NR_112077.1	91.429	280	20	3	3	280	1	278	1.15e-105	381
ASV02	NR_116774.1	91.697	277	19	4	1	275	2	276	1.15e-105	381
ASV02	NR_028619.1	91.135	282	21	3	1	280	2	281	1.15e-105	381
ASV02	NR_134794.1	97.309	223	6	0	58	280	1	223	4.12e-105	379
ASV02	NR_114476.1	92.222	270	17	3	13	280	1	268	4.12e-105	379
ASV02	NR_114474.1	92.222	270	17	3	13	280	1	268	4.12e-105	379
ASV02	NR_116497.1	91.103	281	24	1	1	280	1	281	4.12e-105	379
ASV02	NR_025587.1	92.222	270	17	3	13	280	1	268	4.12e-105	379
ASV02	NR_025586.1	92.222	270	17	3	13	280	1	268	4.12e-105	379
ASV02	NR_117022.1	92.193	269	17	3	14	280	1	267	1.48e-104	377
ASV02	NR_108461.1	92.193	269	17	3	14	280	1	267	1.48e-104	377
ASV02	NR_044569.1	91.103	281	21	3	2	280	1	279	1.48e-104	377
ASV02	NR_170438.1	91.882	271	18	3	12	280	1	269	5.33e-104	375
ASV02	NR_114225.1	92.748	262	15	3	21	280	1	260	5.33e-104	375
ASV02	NR_042199.1	92.748	262	15	3	21	280	1	260	5.33e-104	375
ASV02	NR_112072.1	92.748	262	15	3	21	280	1	260	5.33e-104	375
ASV02	NR_036909.1	91.071	280	21	2	3	280	1	278	5.33e-104	375
ASV02	NR_027230.1	92.748	262	15	3	21	280	1	260	5.33e-104	375
ASV02	NR_113583.1	92.748	262	15	3	21	280	1	260	5.33e-104	375
ASV02	NR_028987.1	92.748	262	15	3	21	280	1	260	5.33e-104	375
ASV02	NR_028986.1	92.748	262	15	3	21	280	1	260	5.33e-104	375
ASV02	NR_114481.1	91.882	271	17	4	13	280	1	269	1.92e-103	374
ASV02	NR_152710.1	94.606	241	13	0	40	280	1	241	1.92e-103	374
ASV02	NR_028906.1	90.780	282	22	4	2	280	19	299	1.92e-103	374
ASV02	NR_025588.1	91.852	270	18	3	13	280	1	268	1.92e-103	374
ASV02	NR_134685.1	91.071	280	17	7	1	275	1	277	6.90e-103	372
ASV02	NR_113600.1	92.366	262	16	3	21	280	1	260	6.90e-103	372
ASV02	NR_117628.1	91.007	278	19	4	1	275	1	275	2.48e-102	370
ASV02	NR_117623.1	90.975	277	21	4	1	275	1	275	2.48e-102	370
ASV02	NR_152082.1	90.942	276	23	2	1	275	1	275	2.48e-102	370
ASV02	NR_152004.1	90.942	276	23	2	1	275	1	275	2.48e-102	370
ASV02	NR_134795.1	95.299	234	10	1	47	280	1	233	2.48e-102	370
ASV02	NR_119340.1	92.366	262	16	3	21	280	1	260	2.48e-102	370
